08/07/2015,1438905600,6.04684E+11
8/19/2020,1597795200,1.38374E+11
8/20/2020,1597881600,1.1649E+11
8/21/2020,1597968000,1.61842E+11
8/22/2020,1598054400,1.07429E+11
8/23/2020,1598140800,86163918808
8/24/2020,1598227200,98937713405
8/25/2020,1598313600,1.10741E+11
8/26/2020,1598400000,93103481649
8/27/2020,1598486400,97826615038
8/28/2020,1598572800,93087752585
8/29/2020,1598659200,1.02908E+11
8/30/2020,1598745600,2.11899E+11
8/31/2020,1598832000,2.36124E+11
09/01/2020,1598918400,4.45945E+11
09/02/2020,1599004800,4.80096E+11
09/03/2020,1599091200,3.91331E+11
09/04/2020,1599177600,2.32291E+11
09/05/2020,1599264000,2.76608E+11
09/06/2020,1599350400,1.29483E+11
09/07/2020,1599436800,1.12638E+11
09/08/2020,1599523200,1.03775E+11
09/09/2020,1599609600,1.2049E+11
09/10/2020,1599696000,1.79315E+11
09/11/2020,1599782400,1.4723E+11
09/12/2020,1599868800,1.07403E+11
9/13/2020,1599955200,1.20533E+11
9/14/2020,1600041600,1.995E+11
9/15/2020,1600128000,1.86693E+11
9/16/2020,1600214400,1.52924E+11
9/17/2020,1600300800,5.38007E+11
9/18/2020,1600387200,3.18643E+11
9/19/2020,1600473600,1.7432E+11
9/20/2020,1600560000,1.3289E+11
9/21/2020,1600646400,1.76908E+11
9/22/2020,1600732800,1.59389E+11
9/23/2020,1600819200,1.28841E+11
9/24/2020,1600905600,1.09209E+11
9/25/2020,1600992000,1.02667E+11
9/26/2020,1601078400,83509486824
9/27/2020,1601164800,86032333679
9/28/2020,1601251200,1.21962E+11
9/29/2020,1601337600,1.53891E+11
9/30/2020,1601424000,1.19863E+11
10/01/2020,1601510400,1.00692E+11
10/02/2020,1601596800,93806763969
10/03/2020,1601683200,79724495395
10/04/2020,1601769600,83002261988
10/05/2020,1601856000,90700178586
10/06/2020,1601942400,1.09233E+11
10/07/2020,1602028800,85972225652
10/08/2020,1602115200,87114899986
10/09/2020,1602201600,80387358281
10/10/2020,1602288000,64197264627
10/11/2020,1602374400,49653860265
10/12/2020,1602460800,76063541206
10/13/2020,1602547200,75080099063
10/14/2020,1602633600,75643030426
10/15/2020,1602720000,74178882628
10/16/2020,1602806400,63068023041
10/17/2020,1602892800,36291623945
10/18/2020,1602979200,40183042347
10/19/2020,1603065600,56873119620
10/20/2020,1603152000,61935567910
10/21/2020,1603238400,74178258309
10/22/2020,1603324800,63311659678
10/23/2020,1603411200,58483044067
10/24/2020,1603497600,32203857762
10/25/2020,1603584000,33050174347
10/26/2020,1603670400,55960128939
10/27/2020,1603756800,43438225272
10/28/2020,1603843200,64546938423
10/29/2020,1603929600,68638448298
10/30/2020,1604016000,63336696249
10/31/2020,1604102400,40821601761
11/01/2020,1604188800,33958389367
11/02/2020,1604275200,59556293025
11/03/2020,1604361600,44994623512
11/04/2020,1604448000,36929765158
11/05/2020,1604534400,50351219255
11/06/2020,1604620800,59743475915
11/07/2020,1604707200,55699556300
11/08/2020,1604793600,29270287574
11/09/2020,1604880000,43036804081
11/10/2020,1604966400,50067322104
11/11/2020,1605052800,52469222811
11/12/2020,1605139200,58433082358
11/13/2020,1605225600,54834222262
11/14/2020,1605312000,34540619732
11/15/2020,1605398400,34544174003
11/16/2020,1605484800,47985935398
11/17/2020,1605571200,74866465876
11/18/2020,1605657600,80394403719
11/19/2020,1605744000,46783318521
11/20/2020,1605830400,68357121233
11/21/2020,1605916800,66371016498
11/22/2020,1606003200,62695231579
11/23/2020,1606089600,76578870525
11/24/2020,1606176000,93649625593
11/25/2020,1606262400,61060602390
11/26/2020,1606348800,1.42518E+11
11/27/2020,1606435200,45168615208
11/28/2020,1606521600,34986023055
11/29/2020,1606608000,30780782615
11/30/2020,1606694400,78983988030
12/01/2020,1606780800,87210450983
12/02/2020,1606867200,44017238565
12/03/2020,1606953600,47047850997
12/04/2020,1607040000,54133415152
12/05/2020,1607126400,37247774997
12/06/2020,1607212800,36457991314
12/07/2020,1607299200,50119786947
12/08/2020,1607385600,64453892343
12/09/2020,1607472000,65315353811
12/10/2020,1607558400,56230297216
12/11/2020,1607644800,63672809905
12/12/2020,1607731200,42794623984
12/13/2020,1607817600,45496784769
12/14/2020,1607904000,63655438361
12/15/2020,1607990400,84560575140
12/16/2020,1608076800,83601467306
12/17/2020,1608163200,1.38818E+11
12/18/2020,1608249600,74197672209
12/19/2020,1608336000,70165553145
12/20/2020,1608422400,44525185130
12/21/2020,1608508800,80001622383
12/22/2020,1608595200,66555945514
12/23/2020,1608681600,1.08363E+11
12/24/2020,1608768000,89685037081
12/25/2020,1608854400,91695148943
12/26/2020,1608940800,66456740443
12/27/2020,1609027200,98656135135
12/28/2020,1609113600,1.1419E+11
12/29/2020,1609200000,96068312188
12/30/2020,1609286400,1.13635E+11
12/31/2020,1609372800,99481529136
01/01/2021,1609459200,66560418720
01/02/2021,1609545600,1.02606E+11
01/03/2021,1609632000,1.70448E+11
01/04/2021,1609718400,2.59309E+11
01/05/2021,1609804800,1.38144E+11
01/06/2021,1609891200,1.2511E+11
01/07/2021,1609977600,1.33169E+11
01/08/2021,1610064000,1.39786E+11
01/09/2021,1610150400,92563339823
01/10/2021,1610236800,87310659101
01/11/2021,1610323200,2.38075E+11
01/12/2021,1610409600,87031984990
1/13/2021,1610496000,67945681638
1/14/2021,1610582400,85478387564
1/15/2021,1610668800,94274611075
1/16/2021,1610755200,81160820583
1/17/2021,1610841600,63895643119
1/18/2021,1610928000,75294263372
1/19/2021,1611014400,1.0088E+11
1/20/2021,1611100800,83504044289
1/21/2021,1611187200,1.21059E+11
1/22/2021,1611273600,1.31622E+11
1/23/2021,1611360000,80179001262
1/24/2021,1611446400,81094537437
1/25/2021,1611532800,1.08165E+11
1/26/2021,1611619200,85152958296
1/27/2021,1611705600,1.00001E+11
1/28/2021,1611792000,94810705889
1/29/2021,1611878400,1.40718E+11
1/30/2021,1611964800,1.1328E+11
1/31/2021,1612051200,1.28793E+11
02/01/2021,1612137600,1.5367E+11
02/02/2021,1612224000,1.75725E+11
02/03/2021,1612310400,1.73453E+11
02/04/2021,1612396800,2.32624E+11
02/05/2021,1612483200,2.52332E+11
02/06/2021,1612569600,1.7964E+11
02/07/2021,1612656000,1.6007E+11
02/08/2021,1612742400,2.12876E+11
02/09/2021,1612828800,2.33574E+11
02/10/2021,1612915200,2.13089E+11
02/11/2021,1613001600,1.75207E+11
02/12/2021,1613088000,1.80073E+11
2/13/2021,1613174400,1.88806E+11
2/14/2021,1613260800,1.50406E+11
2/15/2021,1613347200,1.78715E+11
2/16/2021,1613433600,1.7304E+11
2/17/2021,1613520000,1.73353E+11
2/18/2021,1613606400,1.83087E+11
2/19/2021,1613692800,1.86186E+11
2/20/2021,1613779200,2.01536E+11
2/21/2021,1613865600,1.44972E+11
2/22/2021,1613952000,2.72678E+11
2/23/2021,1614038400,3.73797E+11
2/24/2021,1614124800,2.10131E+11
2/25/2021,1614211200,1.65094E+11
2/26/2021,1614297600,1.58443E+11
2/27/2021,1614384000,1.18466E+11
2/28/2021,1614470400,1.17852E+11
03/01/2021,1614556800,1.18599E+11
03/02/2021,1614643200,1.24935E+11
03/03/2021,1614729600,1.30986E+11
03/04/2021,1614816000,1.12789E+11
03/05/2021,1614902400,1.37794E+11
03/06/2021,1614988800,99200636716
03/07/2021,1615075200,1.32473E+11
03/08/2021,1615161600,1.3716E+11
03/09/2021,1615248000,1.4039E+11
03/10/2021,1615334400,1.34144E+11
03/11/2021,1615420800,1.32247E+11
03/12/2021,1615507200,1.7178E+11
3/13/2021,1615593600,1.62674E+11
3/14/2021,1615680000,1.49069E+11
3/15/2021,1615766400,1.89463E+11
3/16/2021,1615852800,1.88701E+11
3/17/2021,1615939200,1.93802E+11
3/18/2021,1616025600,1.77581E+11
3/19/2021,1616112000,1.588E+11
3/20/2021,1616198400,1.41123E+11
3/21/2021,1616284800,1.38089E+11
3/22/2021,1616371200,1.87502E+11
3/23/2021,1616457600,1.63877E+11
3/24/2021,1616544000,1.76581E+11
3/25/2021,1616630400,1.79095E+11
3/26/2021,1616716800,1.45287E+11
3/27/2021,1616803200,1.18833E+11
3/28/2021,1616889600,1.24093E+11
3/29/2021,1616976000,1.5049E+11
3/30/2021,1617062400,1.67319E+11
3/31/2021,1617148800,2.10893E+11
04/01/2021,1617235200,1.9187E+11
04/02/2021,1617321600,1.86231E+11
04/03/2021,1617408000,1.46063E+11
04/04/2021,1617494400,1.12039E+11
04/05/2021,1617580800,1.48795E+11
04/06/2021,1617667200,1.53266E+11
04/07/2021,1617753600,1.53648E+11
04/08/2021,1617840000,1.24438E+11
04/09/2021,1617926400,1.18855E+11
04/10/2021,1618012800,98446127075
04/11/2021,1618099200,85229481055
04/12/2021,1618185600,1.09282E+11
4/13/2021,1618272000,1.20271E+11
4/14/2021,1618358400,1.37756E+11
4/15/2021,1618444800,1.05014E+11
4/16/2021,1618531200,1.83796E+11
4/17/2021,1618617600,1.44966E+11
4/18/2021,1618704000,1.70181E+11
4/19/2021,1618790400,1.95798E+11
4/20/2021,1618876800,2.6551E+11
4/21/2021,1618963200,1.66325E+11
4/22/2021,1619049600,1.40016E+11
4/23/2021,1619136000,1.24223E+11
4/24/2021,1619222400,67652388873
4/25/2021,1619308800,55417762177
4/26/2021,1619395200,62694725054
4/27/2021,1619481600,66938145405
4/28/2021,1619568000,79191609660
4/29/2021,1619654400,71836786969
4/30/2021,1619740800,56781903115
05/01/2021,1619827200,59677504645
05/02/2021,1619913600,43095065217
05/03/2021,1620000000,66900438914
05/04/2021,1620086400,69098834782
05/05/2021,1620172800,59385330566
05/06/2021,1620259200,65942349676
05/07/2021,1620345600,68346008307
05/08/2021,1620432000,1.39808E+11
05/09/2021,1620518400,1.30672E+11
05/10/2021,1620604800,2.38385E+11
05/11/2021,1620691200,2.98765E+11
05/12/2021,1620777600,2.81829E+11
5/13/2021,1620864000,1.70567E+11
5/14/2021,1620950400,1.28797E+11
5/15/2021,1621036800,93121194895
5/16/2021,1621123200,81298825948
5/17/2021,1621209600,95485853591
5/18/2021,1621296000,88032574764
5/19/2021,1621382400,2.98784E+11
5/20/2021,1621468800,1.26958E+11
5/21/2021,1621555200,1.14601E+11
5/22/2021,1621641600,56329952594
5/23/2021,1621728000,1.43673E+11
5/24/2021,1621814400,68467808560
5/25/2021,1621900800,51922095681
5/26/2021,1621987200,50146189154
5/27/2021,1622073600,39437129759
5/28/2021,1622160000,40891552216
5/29/2021,1622246400,32976768948
5/30/2021,1622332800,28081052885
5/31/2021,1622419200,32279087412
06/01/2021,1622505600,29750836207
06/02/2021,1622592000,32350651721
06/03/2021,1622678400,33572372136
06/04/2021,1622764800,28918775826
06/05/2021,1622851200,22233993451
06/06/2021,1622937600,19356063389
06/07/2021,1623024000,24527732392
06/08/2021,1623110400,32504193436
06/09/2021,1623196800,27685890070
06/10/2021,1623283200,23897393010
06/11/2021,1623369600,25834690110
06/12/2021,1623456000,23189790716
6/13/2021,1623542400,17507233384
6/14/2021,1623628800,22658681944
6/15/2021,1623715200,23075725137
6/16/2021,1623801600,22743300318
6/17/2021,1623888000,24807002704
6/18/2021,1623974400,24274221643
6/19/2021,1624060800,18577786601
6/20/2021,1624147200,20783797940
6/21/2021,1624233600,46590886180
6/22/2021,1624320000,73163723292
6/23/2021,1624406400,25285766550
6/24/2021,1624492800,22090212482
6/25/2021,1624579200,28010226315
6/26/2021,1624665600,18761864623
6/27/2021,1624752000,25645892227
6/28/2021,1624838400,23714125368
6/29/2021,1624924800,26266202579
6/30/2021,1625011200,32002625993
07/01/2021,1625097600,25133110011
07/02/2021,1625184000,20722209911
07/03/2021,1625270400,18841863418
07/04/2021,1625356800,16413877925
07/05/2021,1625443200,20318933757
07/06/2021,1625529600,54871815247
07/07/2021,1625616000,40369381391
07/08/2021,1625702400,37478388049
07/09/2021,1625788800,30266605013
07/10/2021,1625875200,18988461455
07/11/2021,1625961600,15796724325
07/12/2021,1626048000,30407815045
7/13/2021,1626134400,32450026038
7/14/2021,1626220800,45974504881
7/15/2021,1626307200,45196906108
7/16/2021,1626393600,42029589044
7/17/2021,1626480000,29976286417
7/18/2021,1626566400,30497194578
7/19/2021,1626652800,30440382000
7/20/2021,1626739200,35422941438
7/21/2021,1626825600,27173423658
7/22/2021,1626912000,33177581738
7/23/2021,1626998400,35451146095
7/24/2021,1627084800,24896279188
7/25/2021,1627171200,23442307403
7/26/2021,1627257600,42016473026
7/27/2021,1627344000,40656771727
7/28/2021,1627430400,46698873266
7/29/2021,1627516800,34329937499
7/30/2021,1627603200,39490647512
7/31/2021,1627689600,44287844806
08/01/2021,1627776000,39568132114
08/02/2021,1627862400,44396980231
08/03/2021,1627948800,48965615995
08/04/2021,1628035200,45772397433
08/05/2021,1628121600,64498157332
08/06/2021,1628208000,54095411950
08/07/2021,1628294400,53823017552
08/08/2021,1628380800,50740583150
08/09/2021,1628467200,62245603314
08/10/2021,1628553600,65215176708
08/11/2021,1628640000,67302786720
08/12/2021,1628726400,58916336779
8/13/2021,1628812800,62916929886
8/14/2021,1628899200,53617974436
8/15/2021,1628985600,62553842764
8/16/2021,1629072000,61227895718
8/17/2021,1629158400,57136391227
8/18/2021,1629244800,53671161049
8/19/2021,1629331200,51748682012
8/20/2021,1629417600,48398307664
8/21/2021,1629504000,40395653415
8/22/2021,1629590400,40824934168
8/23/2021,1629676800,67801123728
8/24/2021,1629763200,86798598845
8/25/2021,1629849600,1.02282E+11
8/26/2021,1629936000,97977717090
8/27/2021,1630022400,1.21233E+11
8/28/2021,1630108800,89483984349
8/29/2021,1630195200,1.00686E+11
8/30/2021,1630281600,1.14339E+11
8/31/2021,1630368000,1.21468E+11
09/01/2021,1630454400,1.36213E+11
09/02/2021,1630540800,1.17151E+11
09/03/2021,1630627200,1.59342E+11
09/04/2021,1630713600,1.27147E+11
09/05/2021,1630800000,1.16327E+11
09/06/2021,1630886400,1.24071E+11
09/07/2021,1630972800,2.13999E+11
09/08/2021,1631059200,1.56645E+11
09/09/2021,1631145600,1.51691E+11
09/10/2021,1631232000,1.07414E+11
09/11/2021,1631318400,70547078252
09/12/2021,1631404800,66302908949
9/13/2021,1631491200,1.06664E+11
9/14/2021,1631577600,74476216590
9/15/2021,1631664000,75053250319
9/16/2021,1631750400,89060409614
9/17/2021,1631836800,80831792329
9/18/2021,1631923200,57959970897
9/19/2021,1632009600,65198396168
9/20/2021,1632096000,93627396666
9/21/2021,1632182400,1.06504E+11
9/22/2021,1632268800,73923487712
9/23/2021,1632355200,91230950648
9/24/2021,1632441600,78526866487
9/25/2021,1632528000,50962187650
9/26/2021,1632614400,71250486571
9/27/2021,1632700800,1.38455E+11
9/28/2021,1632787200,95008647483
9/29/2021,1632873600,83688301230
9/30/2021,1632960000,1.07078E+11
10/01/2021,1633046400,93359939426
10/02/2021,1633132800,68628077449
10/03/2021,1633219200,65821653497
10/04/2021,1633305600,1.05762E+11
10/05/2021,1633392000,1.30495E+11
10/06/2021,1633478400,1.50035E+11
10/07/2021,1633564800,1.51976E+11
10/08/2021,1633651200,1.26366E+11
10/09/2021,1633737600,84647984176
10/10/2021,1633824000,86179335901
10/11/2021,1633910400,1.14272E+11
10/12/2021,1633996800,97930380585
10/13/2021,1634083200,1.08522E+11
10/14/2021,1634169600,1.38988E+11
10/15/2021,1634256000,1.52666E+11
10/16/2021,1634342400,90967356392
10/17/2021,1634428800,80516798136
10/18/2021,1634515200,1.13414E+11
10/19/2021,1634601600,79599322886
10/20/2021,1634688000,87248508777
10/21/2021,1634774400,1.00283E+11
10/22/2021,1634860800,91861894977
10/23/2021,1634947200,71610688632
10/24/2021,1635033600,80106768615
10/25/2021,1635120000,1.04407E+11
10/26/2021,1635206400,1.31867E+11
10/27/2021,1635292800,1.77194E+11
10/28/2021,1635379200,1.98026E+11
10/29/2021,1635465600,1.83859E+11
10/30/2021,1635552000,1.71249E+11
10/31/2021,1635638400,1.57063E+11
11/01/2021,1635724800,1.66951E+11
11/02/2021,1635811200,1.84007E+11
11/03/2021,1635897600,1.70817E+11
11/04/2021,1635984000,1.53495E+11
11/05/2021,1636070400,1.4136E+11
11/06/2021,1636156800,1.18059E+11
11/07/2021,1636243200,1.04335E+11
11/08/2021,1636329600,1.33383E+11
11/09/2021,1636416000,1.8138E+11
11/10/2021,1636502400,1.739E+11
11/11/2021,1636588800,1.6706E+11
11/12/2021,1636675200,1.54766E+11
11/13/2021,1636761600,1.36558E+11
11/14/2021,1636848000,1.1846E+11
11/15/2021,1636934400,1.5957E+11
11/16/2021,1637020800,1.50734E+11
11/17/2021,1637107200,1.37442E+11
11/18/2021,1637193600,1.496E+11
11/19/2021,1637280000,1.27112E+11
11/20/2021,1637366400,1.09744E+11
11/21/2021,1637452800,1.12072E+11
11/22/2021,1637539200,1.51883E+11
11/23/2021,1637625600,1.40451E+11
11/24/2021,1637712000,1.36329E+11
11/25/2021,1637798400,1.29484E+11
11/26/2021,1637884800,1.20296E+11
11/27/2021,1637971200,1.26865E+11
11/28/2021,1638057600,1.19118E+11
11/29/2021,1638144000,1.28926E+11
11/30/2021,1638230400,1.42425E+11
12/01/2021,1638316800,1.44591E+11
12/02/2021,1638403200,1.19052E+11
12/03/2021,1638489600,1.14445E+11
12/04/2021,1638576000,1.55783E+11
12/05/2021,1638662400,1.09899E+11
12/06/2021,1638748800,1.12817E+11
12/07/2021,1638835200,98725355074
12/08/2021,1638921600,85591237374
12/09/2021,1639008000,88232234277
12/10/2021,1639094400,89030753907
12/11/2021,1639180800,78350083431
12/12/2021,1639267200,65953683938
12/13/2021,1639353600,88677536111
12/14/2021,1639440000,83572369835
12/15/2021,1639526400,92325564544
12/16/2021,1639612800,1.01523E+11
12/17/2021,1639699200,1.13248E+11
12/18/2021,1639785600,68559014804
12/19/2021,1639872000,62055391544
12/20/2021,1639958400,71513752132
12/21/2021,1640044800,71133181120
12/22/2021,1640131200,81724114577
12/23/2021,1640217600,90020348396
12/24/2021,1640304000,75729336544
12/25/2021,1640390400,73519109194
12/26/2021,1640476800,58587455926
12/27/2021,1640563200,82343259279
12/28/2021,1640649600,1.06487E+11
12/29/2021,1640736000,1.27732E+11
12/30/2021,1640822400,1.14739E+11
12/31/2021,1640908800,97138220230
01/01/2022,1640995200,81360644849
01/02/2022,1641081600,1.00588E+11
01/03/2022,1641168000,1.07823E+11
01/04/2022,1641254400,1.33173E+11
01/05/2022,1641340800,1.49287E+11
01/06/2022,1641427200,1.37789E+11
01/07/2022,1641513600,1.53392E+11
01/08/2022,1641600000,1.21244E+11
01/09/2022,1641686400,1.57992E+11
01/10/2022,1641772800,2.18548E+11
01/11/2022,1641859200,1.84658E+11
01/12/2022,1641945600,1.94998E+11
1/13/2022,1642032000,1.66673E+11
1/14/2022,1642118400,1.91211E+11
1/15/2022,1642204800,1.39006E+11
1/16/2022,1642291200,1.32861E+11
1/17/2022,1642377600,1.54217E+11
1/18/2022,1642464000,1.24366E+11
1/19/2022,1642550400,1.32188E+11
1/20/2022,1642636800,1.47949E+11
1/21/2022,1642723200,1.85589E+11
1/22/2022,1642809600,1.65352E+11
1/23/2022,1642896000,1.25482E+11
1/24/2022,1642982400,1.42049E+11
1/25/2022,1643068800,1.46783E+11
1/26/2022,1643155200,1.44648E+11
1/27/2022,1643241600,1.5495E+11
1/28/2022,1643328000,1.40464E+11
1/29/2022,1643414400,1.19869E+11
1/30/2022,1643500800,1.34344E+11
1/31/2022,1643587200,1.22793E+11
02/01/2022,1643673600,1.55363E+11
02/02/2022,1643760000,1.58622E+11
02/03/2022,1643846400,1.22791E+11
02/04/2022,1643932800,1.0934E+11
02/05/2022,1644019200,1.10654E+11
02/06/2022,1644105600,76760714510
02/07/2022,1644192000,1.19522E+11
02/08/2022,1644278400,92775066553
02/09/2022,1644364800,97129048063
02/10/2022,1644451200,1.18793E+11
02/11/2022,1644537600,77826197326
02/12/2022,1644624000,68845159278
2/13/2022,1644710400,59461576044
2/14/2022,1644796800,65878165715
2/15/2022,1644883200,80874247205
2/16/2022,1644969600,85651527834
2/17/2022,1645056000,77359572225
2/18/2022,1645142400,99672209984
2/19/2022,1645228800,78329414509
2/20/2022,1645315200,71638077716
2/21/2022,1645401600,93449422300
2/22/2022,1645488000,88855949080
2/23/2022,1645574400,96963987483
2/24/2022,1645660800,91585153455
2/25/2022,1645747200,68352032145
2/26/2022,1645833600,55689206304
2/27/2022,1645920000,46808949175
2/28/2022,1646006400,74184332108
03/01/2022,1646092800,61807690726
03/02/2022,1646179200,57233821035
03/03/2022,1646265600,51820526521
03/04/2022,1646352000,50027808157
03/05/2022,1646438400,39105900797
03/06/2022,1646524800,51787695696
03/07/2022,1646611200,44752346436
03/08/2022,1646697600,49331425559
03/09/2022,1646784000,40816198152
03/10/2022,1646870400,36484913763
03/11/2022,1646956800,35326134376
03/12/2022,1647043200,26293915463
3/13/2022,1647129600,41621884402
3/14/2022,1647216000,35171107807
3/15/2022,1647302400,40481002846
3/16/2022,1647388800,43774422429
3/17/2022,1647475200,77108651531
3/18/2022,1647561600,72594322453
3/19/2022,1647648000,33680173978
3/20/2022,1647734400,29275876248
3/21/2022,1647820800,37355945670
3/22/2022,1647907200,46983693447
3/23/2022,1647993600,40602858000
3/24/2022,1648080000,53355636800
3/25/2022,1648166400,48970434712
3/26/2022,1648252800,34689925385
3/27/2022,1648339200,55419043357
3/28/2022,1648425600,82452707160
3/29/2022,1648512000,50438131665
3/30/2022,1648598400,56313897422
3/31/2022,1648684800,55283697798
04/01/2022,1648771200,68577599578
04/02/2022,1648857600,62407665341
04/03/2022,1648944000,55065336602
04/04/2022,1649030400,68717823808
04/05/2022,1649116800,96816494014
04/06/2022,1649203200,62788787351
04/07/2022,1649289600,75351242378
04/08/2022,1649376000,59575919037
04/09/2022,1649462400,38308158477
04/10/2022,1649548800,47810675357
04/11/2022,1649635200,49652220938
04/12/2022,1649721600,50425290071
4/13/2022,1649808000,50926241086
4/14/2022,1649894400,53368293835
4/15/2022,1649980800,43144386684
4/16/2022,1650067200,38595586042
4/17/2022,1650153600,32925135938
4/18/2022,1650240000,40280573508
4/19/2022,1650326400,44424544153
4/20/2022,1650412800,71905804866
4/21/2022,1650499200,65083468948
4/22/2022,1650585600,61133071452
4/23/2022,1650672000,35929743755
4/24/2022,1650758400,35954621598
